Code,Name,Start,"End                   Saturday         Sunday",Days,Procress(%),Depend,Assignees,Description
/,振动试验,2024-05-23,2024-05-30,6,43.75,,,
1,振动控制,2024-05-23,2024-05-23,1,95.83,,,
1.1,振动解耦,2024-05-23,2024-05-23,1,100.00,,,
1.1.1,理论：数学模型建立,2024-05-23,2024-05-23,1,100,,沈刚,
1.1.2,振动台实现,2024-05-23,2024-05-23,1,100,,东菱,
1.2,载荷自适应,2024-05-23,2024-05-23,1,100.00,,,
1.2.1,理论：数学模型建立,2024-05-23,2024-05-23,1,100,,北航：张赫初,
1.2.2,仿真验证,2024-05-23,2024-05-23,1,100,,北航：张赫初,
1.2.3,振动台实现,2024-05-23,2024-05-23,1,100,,东菱,
1.3,闭环控制,2024-05-23,2024-05-23,1,87.50,,,
1.3.1,理论：数学模型建立,2024-05-23,2024-05-23,1,100,,北航：张颖,
1.3.2,仿真验证,2024-05-23,2024-05-23,1,100,,北航：张颖,
1.3.3,装置搭建,2024-05-23,2024-05-23,1,50,,北航：张颖、章昊,
1.3.4,振动台实现,2024-05-23,2024-05-23,1,100,,北航、东菱,
1.4,同步控制,2024-05-23,2024-05-23,1,100.00,,,
1.4.1,理论：数学模型建立,2024-05-23,2024-05-23,1,100,,北航：那睿,
1.4.2,装置搭建,2024-05-23,2024-05-23,1,100,,北航：那睿,
1.4.3,振动台实现,2024-05-23,2024-05-23,1,100,,北航、东菱,
2,部件研制,2024-05-23,2024-05-23,1,75.00,,,
2.1,球铰,2024-05-23,2024-05-23,1,50.00,,东菱,
2.1.1,指标5：静态力峰值XXkN，样机1套,2024-05-23,2024-05-23,1,100,,东菱,
2.1.2,球铰静态力峰值测试报告(自测，组织专家评审),2024-05-23,2024-05-23,1,0,,东菱,
2.2,作动器,2024-05-23,2024-05-23,1,100,,东菱,
2.3,振动台控制人机交互,2024-05-23,2024-05-23,1,100,,东菱,
3,指标1：振动台工作频率范围XX(第三方检测，获得有效力检测报告),2024-05-23,2024-05-23,1,0,,东菱,
4,指标2：单个额定载荷XX(第三方检测，获得有效力检测报告),2024-05-23,2024-05-23,1,0,,东菱,
5,指标3：通道控制精度(第三方检测，获得有效力检测报告),2024-05-23,2024-05-23,1,0,,东菱,
6,指标4：振动台控制精度(第三方检测，获得有效力检测报告),2024-05-23,2024-05-23,1,0,,东菱,
7,试验技术应用验证,2024-05-23,2024-05-23,1,21.43,,,
7.1,多点激励振动系统补偿方法,2024-05-23,2024-05-23,1,100.00,,,
7.1.1,理论：数学模型建立,2024-05-23,2024-05-23,1,100,,计量院：刘志华,
7.1.2,振动台实现,2024-05-23,2024-05-23,1,100,,东菱,
7.2,试验技术验证系统搭建,2024-05-23,2024-05-23,1,33.33,,,
7.2.1,理论：振动模型建立，确定试验技术,2024-05-23,2024-05-23,1,0,,812,
7.2.2,仿真验证：不同振动幅度下的扫频振动实验,2024-05-23,2024-05-23,1,0,,812,
7.2.3,卡具等相关试验设备装置设计、搭建,2024-05-23,2024-05-23,1,100,,812,
7.3,试验用例研究,2024-05-23,2024-05-23,1,0.00,,,
7.3.1,单轴正弦扫描及随机振动试验,2024-05-23,2024-05-23,1,0,,812,
7.3.2,多轴正弦扫描及随机振动试验,2024-05-23,2024-05-23,1,0,,812,
7.3.3,分析验证单轴与多轴产生结构响应的区别,2024-05-23,2024-05-23,1,0,,812,
7.3.4,确定单轴与多轴试验条件的转换关系，形成多轴振动试验条件定义方法,2024-05-23,2024-05-23,1,0,,812,
7.4,数据库建立,2024-05-23,2024-05-23,1,0.00,,,
7.4.1,数据收集,2024-05-23,2024-05-23,1,0.00,,812,
7.4.2,数据输入与存储模块,2024-05-23,2024-05-23,1,0,,812,
7.4.3,数据查询和检索模块,2024-05-23,2024-05-23,1,0,,812,
7.4.4,数据统计分析模块,2024-05-23,2024-05-23,1,0,,812,
7.4.5,数据外推和预示模块,2024-05-23,2024-05-23,1,0,,812,
8,成果指标,2024-05-23,2024-05-23,1,0.00,,,
8.1,专利1篇,2024-05-23,2024-05-23,1,0,,北航,
8.2,软件登记2项,2024-05-23,2024-05-23,1,0,,东菱、812,
8.3,论文1篇,2024-05-23,2024-05-23,1,0,,北航,
8.4,规范1份,2024-05-23,2024-05-23,1,0.00,,812,
8.5,集成验证系统1套,2024-05-23,2024-05-23,1,0,,812,
8.6,数据库1套,2024-05-23,2024-05-23,1,0,,812,
